1.6383e-310 1.6383e-310 1.6383e-310 1.6383e-310 1.6383e-310 1.6383e-310 1.6383e-310 1.6383e-310 79353 79374.1 83969.1 80410 79437.4 81886.5 83243.9 81086.5 81275.2 81740.9 83839.5 81585.9 80291.2 81875.3 82007.9 79617.3 79469.1 82201.9 84396 79776.7 82077.6 82885.9 80023.6 81976.3 80999.8 79702.2 82725.3 84587.1 81441.4 81054.8 78242.5 83406.5 83441.5 82782.6 80868.7 81130.5 81307.1 79776.7 82022.6 81108.5 83303.2 81207.7 80249.3 84039.9 80966.9 80140.5 79363.5 84479.5 83338.1 83534.8 81119.5 81373.6 84312.6 80572.7 83406.5 80703.2 81700.7 79638.5 80572.7 82122.8 83546.4 82145.4 81408.1 80366.8 83698.6 81031.5 81186.9 80151.2 81207.7 81730.9 81152.6 80378.8 82100.2 83921.9 79819.3 82839.9 10470.6 84767.1 80998.6 82281.1 83117.8 83406.5 82269.8 79438.6 83523.1 84479.5 79396.4 81064.5 82897.4 79416.3 79776.7 79723.5 
1.55132e-310 1.55132e-310 1.55132e-310 1.55132e-310 1.55132e-310 1.55132e-310 1.55132e-310 1.55132e-310 1.55132e-310 84575.1 83151.2 84300.7 80572.6 83290.3 82395.8 83128.1 83569.8 79798 82191.8 82782.6 78923.2 80475 80714.1 81651.5 81595.8 79428 81340.3 82395.8 79831.2 81042.5 84158.3 84051.7 79798 84587.1 82885.9 84217.6 80976.6 80496.7 78043.7 81043.8 82258.4 79744.8 80704.5 81552.5 83769 81473.4 80172.7 82978 84396 80518.3 83733.7 80923.4 82077.7 84659 82000.1 82553.9 84551.2 82944.8 80540.1 83722 81931.4 79091.6 80291.1 81147.5 84348.3 79649.1 81484.5 79384.6 83780.7 80022.4 80120.2 78924.5 81064.5 81122.8 79532.5 83094.7 83117.8 82851.5 80540.1 80637.9 79948.7 82337.8 82588.1 78461.2 78816 83640 83769 79343.6 10471.4 84372.1 81707.3 77763.9 80420.9 82668.1 79479.6 80388.4 80715.4 83945.5 82565.3 82383.2 
1.60307e-310 1.60346e-310 1.60346e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 84419.8 79579.2 79553.7 80670.6 81696.2 79883.4 81262.9 83336.7 81774.4 83628.3 83243.9 84467.5 82145.3 78799.6 80757.8 84599.1 82679.5 84372.1 83957.3 81551.2 84527.3 80043.9 83898.3 82633.8 84063.5 83139.6 84288.8 81865.3 80824.5 84647 83290.3 81584.6 82566.6 83886.5 82224.5 84016.3 80735.9 79982.8 83476.4 78375.9 79259.5 81630.5 79574.9 82224.5 81887.8 81908.9 82566.6 82703.7 81808 79405.7 79300.3 81417.9 81441.4 78222 79449.1 80977.9 84016.3 82281.1 80888.9 84324.5 81218.7 82782.6 81942.6 83220.7 81978 79819.3 81920.2 82066.4 83910.1 82462.8 83839.5 82864.3 79226.7 80303.2 82000.1 80226.5 80043.9 81685 83663.4 83419.5 80187.9 82578 79385.8 81633.8 81240.8 83418.2 80335.6 78283.5 81819.2 80246 79289.8 
1.54288e-310 1.54288e-310 1.54288e-310 1.54325e-310 1.54288e-310 1.54288e-310 1.54325e-310 1.54288e-310 1.54288e-310 79291 81341.6 84539.2 81308.4 80529.2 80088 79787.4 83839.5 82994.3 83129.4 78324.5 81920.2 81064.5 83243.9 79872.7 81451.2 79374.1 10468.6 80518.4 79237.2 83429.8 78242.5 79735.3 79363.5 82168 81562.4 83886.5 82134.1 79872.7 79873.9 79395.2 83371.6 79756.6 81966.4 80553.8 80022.4 78365.6 80097.5 81285 81242.1 84479.5 82464.1 82043.9 82668.1 82725.3 84146.4 82204.8 84229.4 81086.5 79907.5 80194.2 81887.8 80400.4 80823.3 83827.7 82612.2 81752.1 83106.3 82394.5 80399.2 79060.2 82692.3 80184.7 79395.2 80206.2 80725 83267.1 81474.7 79270.3 82122.8 82156.7 83780.7 79649.1 80988.8 83267.1 79798 79060.2 81595.8 82303.8 82748.2 82090.2 80648.8 79310.9 80334.4 82798.8 80572.7 82656.7 78211.8 84324.5 82417.3 79163.8 
1.54043e-310 1.54043e-310 1.54043e-310 1.54043e-310 1.54043e-310 1.54043e-310 1.54043e-310 1.5408e-310 1.54043e-310 1.54043e-310 83406.5 83769 80834.2 84146.4 82145.4 80541.3 81119.5 79470.3 80227.8 80692.3 80097.5 79367.8 82759.7 80540.1 84360.2 84551.2 78031 79450.7 82010.1 84253.2 80248.1 84051.7 84503.4 81629.2 81220 79755.4 81608.2 79766.1 79195.2 82794.1 79895.2 78707.7 79196.4 83232.3 80422.1 84551.2 80932.8 80790.5 80868.3 80529.2 81597.1 83945.5 82224.5 84479.5 80979.9 82956.3 82111.5 81864.1 80291.2 83293.7 84419.8 80476.2 79682.2 81075.5 79512.6 82339.1 79714.1 80888.9 83139.6 79980.7 82145.4 84791.1 79819.3 84779.1 81673.8 79681 79862 82293.7 82659.7 84443.7 80868.3 79714.1 82771.1 83604.9 84300.7 79830 79511.4 81897.7 79674.7 80217 81253.1 81330.5 83839.5 83348.4 78758.1 82229.1 79268.8 84491.4 80345.2 84695 
1.64806e-310 1.64806e-310 1.64806e-310 1.64806e-310 1.64846e-310 1.64806e-310 1.64806e-310 1.64806e-310 1.64806e-310 1.64806e-310 84312.6 82112.8 84384 82134.1 82851.5 79904.7 80550.9 79490.2 82292.4 82137.1 81474.7 79501.9 83313.5 83839.5 81599.1 84827.2 80217 83464.8 78882.8 81584.6 82498.2 81641.6 82201.9 79028.9 83604.9 80314 82269.8 82000.1 80043.9 83827.7 82417.3 84134.6 83851.2 80420.9 82100.2 82828.5 80943.7 79990.3 82224.5 82043.9 80226.5 81854.1 78789.2 82771.1 81595.8 82920.4 84276.9 83047.2 81251.9 78582 79933.1 82361.8 81075.5 84241.3 82966.5 81830.4 83863 80022.4 81931.4 84384 79681 79798 84647 81473.4 82067.7 10470.8 82612.3 79820.5 79958.2 82990.8 79553.7 84087.2 83945.5 81651.5 79268.8 82407.2 80552.2 80670.6 79406.9 80976.6 79312.1 79587 84539.2 83278.7 82043.9 82156.7 79822.1 79458.5 84039.9 81831.7 
1.59234e-310 1.59234e-310 1.59234e-310 1.59234e-310 1.59273e-310 1.59234e-310 1.59234e-310 1.59234e-310 1.59234e-310 1.59273e-310 82897.4 79596.1 82456 83151.2 82633.8 81142.8 81065.7 84443.7 81875.3 79469.1 84051.7 83290.3 82360.5 79310.9 81955.1 79862 79216.2 79300.3 83780.7 83245.2 81495.6 82879.1 79426.8 82668.1 81463.6 83581.5 80648.8 81785.6 80987.6 83314.8 10469 80238.5 79258.3 83175.6 84241.3 83348.4 83116.5 82089 81506.8 81086.5 80715.4 81286.3 83757.2 84707 81020.5 82599.5 80485.9 80835.5 81796.8 81955.1 80205 81786.9 83359.9 82658 84647 83830.8 79289.8 82851.5 83128.1 84539.2 79469.1 81808 78758.1 78927.6 83945.5 10470.1 80605.3 84039.9 82361.8 84575.1 79247.8 79405.7 82691 84193.8 83933.7 79300.3 79554.9 84599.1 78829.5 10473 79342.5 82656.7 80529.2 84575.1 84396 80443.7 82508.3 84491.4 84312.6 81774.4 
1.59123e-310 1.59123e-310 1.59123e-310 1.59123e-310 1.59123e-310 1.59123e-310 1.59123e-310 1.59123e-310 1.59123e-310 1.59161e-310 79990.3 79938 79712.9 82089 80802.7 79144 83232.3 80056.1 81752.1 82315.1 80659.7 83792.4 81562.4 81256.4 83910.1 10473.2 82156.7 80518.4 80827.8 82077.7 79755.4 79226.7 79342.5 82350.4 78819.1 84312.6 84635 79458.5 81207.7 82645.2 79820.5 77966.9 80410 83267.1 79458.5 82599.5 80487.1 81606.9 81097.5 80682.7 82932 84491.4 81910.2 81664 10470.5 80055.8 83001.1 84300.7 80540.1 83816 82326.4 84051.7 81168.1 80813.6 80682.7 83371.6 80453.3 82725.3 82032.6 80334.4 80561.8 83024.1 83863 84575.1 79894 83313.4 83969.1 83839.5 84004.5 82316.3 84767.1 83267.1 84016.3 81886.5 83326.4 83886.5 81808 80205 82771.1 79469.1 80302 81875.3 82966.5 82580.1 81976.3 79544.3 84265.1 84016.3 83466.5 82542.5 
1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 1.60617e-310 81752 83523.1 84419.8 80076 79458.5 79321.4 81251.9 80998.6 81253.1 80673.8 80584.7 84288.8 84122.7 78768.4 83581.5 82576.7 79755.4 81651.5 83921.9 81640.4 83957.3 80465.4 77713.4 82363.9 79617.3 81174.6 81585.9 84635 80163.2 83002.4 79744.8 80022.4 79532.5 82839.9 80518.4 84075.4 81108.5 81119.5 77875.4 79384.6 80496.7 83024.1 78882.8 83325.1 82022.6 81506.8 79458.5 84827.2 80561.8 80976.6 80108.2 80356 81908.9 79883.4 79437.4 79916.6 84563.2 83921.9 82763.1 80442.5 80194.2 82555.2 79479.6 80639.1 82713.9 83151.2 80987.6 81864.1 84443.7 81697.4 79250.5 79447.9 80410 81485.8 82318.5 82795.4 82565.3 83839.5 79968.9 79927.3 81429 82736.8 81153.8 83593.2 82224.5 81562.4 82543.8 84348.3 82576.7 
1.60723e-310 1.60684e-310 1.60723e-310 1.60684e-310 1.60684e-310 1.60684e-310 1.60684e-310 1.60684e-310 1.60684e-310 1.60684e-310 1.60684e-310 83733.7 82201.9 79384.6 82576.7 81662.7 82326.4 84719 79883.4 82691 81936 83898.3 82543.8 84004.5 79830 84623 79216.2 84396 79894 81819.2 79300.3 79755.4 80001 82508.3 83174.3 80746.9 83094.7 83267.1 83093.4 82648.6 79331.9 79596.1 84575.1 82055.1 10472.3 81451.2 81484.5 83851.2 83267.1 80229.7 79864.8 79606.7 83348.4 80976.5 83945.5 83593.2 80769.9 82247.1 79428 81708.6 81618.1 81086.5 81086.5 82500.3 80703.2 84707 83511.4 84623 84575.1 83945.5 84623 79682.2 79374.1 80692.3 82305 79174.2 81673.8 79629.1 81864.1 81397 79841.9 82531.1 81462.3 80671.8 79808.7 80714.1 84407.9 84683 82565.3 84479.5 83106.3 83969.1 82863 80540.1 83394.9 84647 81141.5 83910.1 79820.5 82933.3 
1.61378e-310 1.61417e-310 1.61378e-310 1.61378e-310 1.61378e-310 1.61378e-310 1.61417e-310 1.61378e-310 1.61378e-310 1.61417e-310 1.61378e-310 82576.7 83616.6 82921.8 79426.8 79226.7 79237.2 79342.5 81640.4 83185.9 82305 80140.5 81976.3 79585.5 83094.7 80033.1 80977.8 80366.8 81651.5 79543.1 81042.5 82713.9 83162.8 81367 80324.8 83969.1 82532.4 84431.7 78365.6 83348.4 82805.6 84431.7 82588.1 84515.3 82259.7 83025.4 78417 81207.7 83336.7 81718.5 81785.6 84467.5 79586.7 81406.8 82726.6 84575.1 81174.6 82168 80550.9 81987.5 82021.4 83313.5 81529 79310.9 79915.4 81417.9 82736.8 80965.7 80943.7 80485.9 81729.7 80033.1 81086.5 79017.1 83651.7 79873.9 80888.9 84028.1 82738.1 79490.2 79268.8 81763.2 82622.4 78719.6 80324.8 83933.7 83175.7 79417.4 82782.6 84336.4 83628.3 78378.9 80431.7 78458.2 80910.8 79111.3 79500.8 83001.1 83278.7 84467.5 
1.64363e-310 1.64363e-310 1.64363e-310 1.64363e-310 1.64363e-310 1.64363e-310 1.64403e-310 1.64363e-310 1.64363e-310 1.64363e-310 1.64363e-310 1.64363e-310 82656.7 83116.5 82794.1 84372.1 81150.9 81595.8 80400.5 80302 82622.4 81351.4 79692.8 81130.5 83278.7 79606.7 82748.2 79279.3 79363.5 82293.7 83839.5 79426.8 82079 79458.5 81229.8 79220.5 81966.4 82759.7 81031.5 79958.2 81207.7 82145.4 79735.3 79840.7 80476.2 83024.1 79342.5 82326.4 81740.9 80561.8 84099 81729.7 79670.4 84515.3 80334.4 83863 84611 79279.3 81451.2 83117.8 80639.1 80399.2 81020.5 10471 79480.8 83593.2 84767.1 80550.9 79175.5 81742.1 84623 80735.9 80140.5 83745.5 83139.6 81009.6 80334.4 80552.2 78623.4 78706.2 83139.6 83326.4 81640.4 80249.3 83012.6 79384.6 82269.8 79746 80594.4 82713.9 80111.4 79153.3 80616.1 80999.8 80345.1 81340.3 83232.3 82828.5 78201.5 79617.3 
1.54925e-310 1.54925e-310 1.54925e-310 1.54925e-310 1.54925e-310 1.54963e-310 1.54925e-310 1.54925e-310 1.54925e-310 1.54925e-310 1.54925e-310 1.54925e-310 82668.1 81540.1 79060.2 80001 82441.3 79395.2 80108.2 82395.8 84431.7 78156 82989.5 84396 80637.9 80420.9 80026.8 80108.2 80651.6 79015.3 80269.6 82782.6 83201 80399.2 79289.8 83898.3 81351.4 84360.2 83722 82932 83220.7 81152.6 84324.5 83969.1 84731 83093.4 81640.4 82599.5 84479.5 79808.7 80912.1 80703.2 82783.9 82022.6 81606.9 79342.5 84539.2 81707.3 81430.2 82543.8 78292.5 83024.1 82713.9 79363.5 82576.7 78756.8 81473.4 80737.2 84004.5 82145.4 80910.8 83441.5 83549.9 80648.8 83047.2 82910.2 81932.7 84280.5 81532.3 81086.5 84407.9 78862 79132.3 78872.7 82067.7 83313.5 80410 82383.2 81197.9 83187.2 82271.1 79927.3 80899.9 82519.7 83925.4 79133.5 80054.6 81562.4 83593.2 78851.6 
1.53435e-310 1.53435e-310 1.53435e-310 1.53435e-310 1.53472e-310 1.53435e-310 1.53435e-310 1.53435e-310 1.53435e-310 1.53435e-310 1.53435e-310 1.53435e-310 81841.6 81462.3 79766.1 81043.7 80119 78933.7 83301.9 82509.6 79880.1 82725.3 83278.7 80954.7 83028.8 80442.5 83640 82576.7 79184.8 80845.2 84087.2 84360.2 79553.7 82519.7 84336.4 79354.2 83243.9 78446.7 80965.7 82135.3 81073.4 83874.8 83640 81009.6 79395.2 82464.1 84743 80400.5 79947.5 79469.1 80369.6 82156.7 81573.5 78955.8 80954.7 83313.5 84635 84491.4 79438.9 79712.9 81808 83164.1 82726.6 82224.5 79387.3 83187.2 81708.6 82337.8 79469.1 81933 77990.2 81209 80878 84004.5 81696.2 80739.2 10470.5 82874.5 82224.5 81852.8 81551.2 83593.2 81820.5 78273.2 81562.4 82611 79681 81351.4 80868.7 81519.1 83827.7 82405.9 80581.5 80910.8 81340.3 78663.5 83104.9 80670.6 80076 81841.6 
1.59292e-310 1.59253e-310 1.59253e-310 1.59253e-310 1.59253e-310 1.59253e-310 1.59253e-310 1.59253e-310 1.59253e-310 1.59292e-310 1.59253e-310 1.59253e-310 79958.2 81340.3 78184.1 83336.7 83453.1 80801.4 82553.9 80420.9 79353 81875.3 82055.1 84193.8 82067.7 78074.6 82852.8 82993 84099 80420.9 83406.5 79310.9 81262.9 81330.5 79321.4 83969.1 81775.7 81897.7 83957.3 79521.9 81385.9 81685 78365.6 82625.4 84635 83139.6 82588.1 80943.7 80043.9 81785.6 81551.2 80377.6 79979.6 80757.8 83898.3 84455.6 81842.9 80442.5 83898.3 83898.3 81551.2 83012.6 82145.4 79735.3 84491.4 84360.2 82477.5 80442.5 81953.9 82122.8 80748.1 79564.3 84479.5 83243.9 80304.8 82440 83394.9 83957.3 81517.9 82462.8 80496.7 82269.8 82171.3 84635 81932.7 82201.9 83616.6 79238.4 79300.3 82179.3 10472.7 81086.5 82566.6 81897.7 81551.2 83058.7 81287.9 81519.1 79259.4 83980.9 
1.63416e-310 1.63456e-310 1.63416e-310 1.63416e-310 1.63416e-310 1.63416e-310 1.63416e-310 1.63416e-310 1.63416e-310 1.63456e-310 1.63416e-310 1.63416e-310 1.63416e-310 79904.7 84491.4 79840.7 80572.7 83851.2 77844.9 80662.9 83569.8 80496.7 81242.1 82077.7 80639.1 81966.4 82100.2 82736.8 80442.5 83001.1 83651.7 80260.4 83769 79553.7 82885.9 80714.1 84683 80366.8 82089 82645.2 80055.8 83220.7 79980.8 82111.5 83686.8 79936.8 79712.9 82032.6 81943.9 80250.9 81053.5 83628.3 79766.1 83933.7 81908.9 84419.8 82033.9 84635 82349.1 79787.4 80212.1 84004.5 80768.7 81240.8 82656.7 81775.7 80496.7 81673.8 82180.5 84563.2 81942.6 84134.6 82429.9 79416.3 82805.6 83933.7 83441.5 79525.1 83255.5 81469.6 84241.3 80890.2 78966.2 83546.4 81673.8 83593.2 79437.4 80377.6 79207.3 80380.4 80757.8 82440 80561.8 82394.5 83025.4 81451.2 84719 82293.7 84193.8 82759.7 
1.6104e-310 1.6104e-310 1.61079e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 1.6104e-310 82821.7 82337.8 81109.8 82782.6 79915.4 80065.3 79883.3 79279.3 84503.4 82588.1 82405.9 79811.9 84455.6 80530.5 83232.3 79544.3 84707 83874.8 81253.1 82759.7 83992.7 80925.1 80540.1 82205.2 80921.8 82337.8 80022.4 81664 82089 84016.3 80605.3 82794.1 83604.9 79968.9 79490.2 82748.2 79819.3 83325.1 82235.8 82190.6 81163.6 80432.9 78223.5 83071.6 81573.5 81562.4 81663.9 79416.3 82214.5 80954.7 84122.7 79416.3 83628.3 82521 79289.8 83851.2 81574.7 81374.8 82588.1 82956.3 83921.9 83733.7 82990.8 82441.3 82658 80303.2 81663.9 83108.4 82622.4 83780.7 79081.2 79706.6 82553.9 83569.8 81463.9 81651.5 81297.3 82658 83070.3 80874.3 79800.8 82168 79280.5 79395.2 84028.1 80485.9 84170.1 
1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 1.63784e-310 82795.4 79353 82519.6 81740.9 84479.5 81064.5 81864.1 81540 80943.7 82599.5 81630.5 78997.5 79437.4 82691 82156.7 84265.1 84205.7 81207.7 82156.7 81440.1 80725 79681 81108.5 79458.5 81864.1 81064.5 84336.4 82066.4 79226.7 83361.3 79321.4 83348.4 79353 81977.6 82086.9 82979.3 79470.2 82033.9 82817 78789.2 79470.3 81406.8 80921.8 80023.6 80606.5 82055.1 81651.5 81001.4 81686.3 83209.1 82604.2 82679.5 81540.1 82635.1 84431.7 83804.2 77236.8 78664.8 82429.9 79904.7 83001.1 81931.4 81329.3 83197.5 78725.7 84431.7 80507.5 80594.4 83394.9 79123 80129.7 79842.2 84158.3 80215.8 82645.2 84229.4 82498.2 83139.6 84134.6 81696.2 80410 82817 80226.5 80303.6 80163.2 82462.8 82021.4 
1.59603e-310 1.59603e-310 1.59603e-310 1.59603e-310 1.59603e-310 1.59642e-310 1.59603e-310 1.59603e-310 1.59603e-310 1.59603e-310 1.59642e-310 1.59603e-310 1.59603e-310 1.59603e-310 79734.1 79819.3 83686.8 79261 82943.5 82828.5 82659.6 82440 80637.9 84659 80226.5 80154.4 79958.2 81921.8 81286.3 81640.4 80323.6 83256.7 81955.1 79300.3 79777.9 82543.8 78355.6 80368 80152.4 82122.8 84515.3 83278.7 81065.7 84767.1 79564.3 82258.4 81597.1 81251.9 79831.2 79437.4 84324.5 78119.8 80076 80921.8 81307.1 83418.2 82203.2 81965.1 81031.5 79511.4 79512.6 79049.8 84075.4 84683 81551.2 80043.9 82840 83164.1 79312.1 80648.8 82258.4 83698.6 82863 10469.7 81086.5 79437.4 79333.1 78829.5 82269.8 79947.5 81109.8 79279.3 84004.5 83151.2 82271 79021.5 84431.7 81318.2 80998.6 80530.5 80954.7 82337.8 79702.2 82782.6 80988.8 82725.3 79659.7 81508 83957.3 77834.8 
1.51457e-310 1.51457e-310 1.51494e-310 1.51457e-310 1.51457e-310 1.51457e-310 1.51457e-310 1.51457e-310 1.51457e-310 1.51457e-310 1.51494e-310 1.51457e-310 1.51457e-310 1.51457e-310 80249.7 79480.8 79291 82646.5 81530.3 79364.7 81566.9 83197.5 82920.4 80045.1 84122.7 82281.1 80023.6 80194.2 82439.9 80899.9 83992.7 81053.5 80692.3 79586.7 79744.8 79734.1 78882.8 84431.7 83499.8 84563.2 79154.8 82691 81163.6 80878 80123.4 80812.4 81506.8 83710.3 83698.6 84587.1 82669.4 78070.2 83383.2 82863 80856.1 78716.6 82679.5 82100.2 80345.2 81651.5 81075.5 79618.5 82897.4 82462.8 79681 84611 81686.3 79342.5 81886.5 79723.5 79395.2 81718.5 79353 82451.4 79627.9 78654.4 81207.7 80098.7 80410 84312.6 80628.2 81830.4 82725.3 83418.2 80162 82089 83827.7 77926.2 81340.3 78972.3 80431.7 82337.8 80857.7 79480.8 81053.5 83268.4 79426.8 83093.3 79915.4 84099 
1.63686e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 1.63646e-310 84372.1 80761 81664 83604.9 81595.7 82658 82316.4 80334.4 82979.3 82201.9 81841.6 81621 79364.7 84193.8 81319.5 81075.5 81796.8 83769 79217.4 83488.1 82271.1 80670.6 84265.1 79458.5 80302 80529.2 83640 81563.6 80583.5 79958.2 82702.4 81417.9 80194.2 80955.9 84099 83305.3 81296.1 80280.4 84719 79894 81329.3 80834.2 83839.5 81685 81752.1 84575.1 81651.5 81540.1 81673.8 84503.4 81274 82990.8 81708.6 78934.9 83628.3 81685 78799.6 81441.4 80132.9 84467.5 83863 80400.5 81740.9 84396 84491.4 80302 82692.3 80400.5 82748.2 81330.5 84575.1 80868.3 80194.2 82190.6 82394.5 82713.9 81931.4 78283.5 82134.1 80998.6 80856.1 82315.1 78561.3 82462.7 81307.1 83796 
1.63056e-310 1.63056e-310 1.63056e-310 1.63096e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 1.63056e-310 84683 81032.8 83558.1 78551 82863 79385.8 80507.5 82452.7 83722 83313.5 81429 81318.2 79184.8 82010.1 84407.9 79405.7 81889.4 83152.5 81207.7 82828.5 80399.2 81031.5 81899.4 81344.9 80377.6 83301.9 82844.7 83816 81020.5 82225.8 82932 80108.2 83336.7 79947.5 80626.9 80835.5 81362.5 79851.3 79703.4 84182 79543.1 79384.6 79712.9 80529.2 82156.7 78345 80442.5 82726.6 10467.9 81584.6 81054.8 80248.1 79787.4 81662.7 80572.6 83488.1 80475 80323.6 82656.7 84265.1 83394.9 81130.5 79090.4 84336.4 78758 79532.5 79872.7 81651.5 79511.4 80399.2 82111.5 82011.4 83757.2 83723.7 84407.9 79447.9 82326.4 81977.6 84647 82395.8 80356 82259.7 79936.8 83839.5 78833.9 79011.1 
1.53745e-310 1.53783e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 1.53745e-310 79691.6 82943.5 83301.9 79574.9 83581.5 78530.4 84515.3 79258.3 84611 80162 83910.1 80823.3 80270.9 78252.7 80464.2 80801.4 81086.5 81965.1 80023.6 80726.3 79268.8 77956.7 84611 80054.6 80616.1 84611 79830 78706.2 81606.9 80594.4 83232.3 82805.6 84791.1 78934.9 82519.7 82555.2 83255.5 79543.1 81793 80431.7 10473.6 79837 84719 83851.2 81075.5 84229.4 80518.4 80475 81742.1 84265.1 80420.9 82224.5 82955 81718.5 83628.3 80530.8 82043.9 82542.5 84539.2 84300.7 82179.3 80802.7 84551.2 82384.5 79990.3 81207.7 83001.1 79112.6 84336.4 79279.3 83651.7 79840.7 82371.8 81020.5 81484.5 83488.1 79416.3 83969.1 80260.1 81540.1 79511.4 83663.4 80391.6 82021.4 82656.7 
1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 1.60839e-310 82599.5 78830.8 80088 78933.7 79428 81023.4 81897.7 79883.4 81340.3 84575.1 82543.8 81820.5 80867 83336.7 79247.8 83375.1 82191.8 81318.2 80605.3 83243.9 83198.8 79280.5 83406.5 81809.3 81563.6 84671 79681 79819.3 79076.4 81130.5 83969.1 81485.8 82611 80899.9 82668.1 81610.3 79907.5 83910.1 79947.5 80485.9 79416.3 84731 82532.4 79229.9 78976.6 82010.1 80054.6 80011.7 81152.6 79746.3 81020.5 84707 80998.6 79237.2 79564.3 79049.8 81943.9 80998.6 81341.6 80319.9 79262.6 83643.5 80065.3 84099 79153.3 80141.7 83546.4 82156.7 80172.7 79229.5 83526.6 82623.7 79458.5 81474.7 84372.1 82394.5 84575.1 82462.8 81075.5 79565.5 83151.2 83476.4 81484.5 81785.6 78378.9 
1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 1.52515e-310 80515.1 79280.5 82315.1 82000.5 82817 81908.9 82874.5 82428.6 84419.8 79479.5 83058.7 79905.9 79873.9 80054.6 82863 80965.7 80109.5 82190.6 82000.1 82713.9 82055.1 84659 81031.5 83290.3 82213.2 84182 84312.6 82429.9 81730.9 78758.1 82111.5 78841.2 84360.2 80496.7 83898.3 79597.3 81654.9 82771.1 79237.2 84360.2 83406.5 79112.6 82190.6 84575.1 81318.2 82190.5 81697.4 79195.2 80453.3 82863 84647 83174.3 82496.9 79396.3 83429.8 81673.8 79312.1 83969.1 83698.6 81229.8 81031.5 81796.8 80519.6 79321.4 81329.3 83243.9 82195.2 83511.4 80303.2 84431.7 79479.6 84551.2 78623.4 79958.2 81031.5 81141.5 81562.4 79873.9 83839.5 83232.3 81953.9 82967.8 84265.1 81373.6 80431.7 
1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.56548e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 1.5651e-310 81042.5 84431.7 84205.7 82337.8 83874.8 79862 81274 82032.6 81065.7 78882.8 79990.3 79426.8 81562.4 82831.9 79493 80572.7 79766.1 81595.8 80888.9 82259.7 82405.9 79342.5 82840 80910.8 82281.1 81718.5 79691.6 82350.4 82509.6 80183.5 81506.8 84110.9 83325.1 82761 81075.5 80033.1 83780.7 80269.6 79342.5 80572.7 80952.6 81285 78592.3 79916.6 78592.3 84503.4 80573.9 82225.7 81417.9 80868.3 10470.1 80453.3 10469.7 79280.5 80746.9 83921.9 79153.3 81086.5 79437.4 79681 81131.8 83267.1 83851.2 81308.4 78903.7 79993.5 81955.1 78860.8 82100.2 79417.4 79851.3 79564.3 81286.3 81163.6 79133.5 79767.3 79650.3 79723.5 83534.8 82736.8 82462.8 82851.5 82156.7 83710.3 
