81186.9 82169.2 80465.4 79533.7 83349.6 81164.8 83314.8 80976.5 81686.2 80966.9 84313.9 82966.4 82361.7 81619.3 80206.2 84373.4 79682.2 80349.6 81119.4 79449.1 80572.6 84325.8 80055.8 81809.3 80955.9 83982.2 83139.6 84744.4 80269.6 79703.4 79554.9 80443.7 79268.7 81508 80400.4 81820.5 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59251e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59251e-310 1.59504e-310 1.59212e-310 1.59251e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59251e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59251e-310 1.5805e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.59212e-310 1.5805e-310 1.59212e-310 1.59212e-310 1.59251e-310 
82818.3 81508 82214.4 80012.9 81197.9 82715.1 79927.3 80857.7 83326.4 81163.5 83396.2 79501.9 79396.3 80780.8 84337.7 79820.5 80703.2 81419.1 81552.5 83267 84492.7 80163.1 82264.6 84100.3 81242 83758.5 83361.3 81865.3 80237.2 80759 82841.6 81988.8 83606.2 81519.1 79767.2 79048.5 83712 80532 81197.9 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.56847e-310 1.56847e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.56847e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58039e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58039e-310 1.58001e-310 1.58039e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58039e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58039e-310 1.58001e-310 1.58001e-310 1.58001e-310 1.58039e-310 1.56847e-310 1.58039e-310 1.56847e-310 
81474.6 80130.9 82509.6 80400.4 80454.5 80628.2 78509.7 82635.1 83291.6 81485.8 81763.2 79767.2 79680.9 79484 83223.7 79405.6 81630.5 82248.4 80172.6 81852.8 83699.9 82726.6 80454.5 79469 84612.4 83129.3 81809.3 84445 80890.1 82692.2 83291.6 84278.3 80518.3 80425.3 84720.3 79970.1 79724.7 80999.8 80639.1 83372.9 84600.4 79670.3 80303.2 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.56298e-310 1.56298e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.56298e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.55119e-310 1.56298e-310 1.56298e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.56298e-310 1.5626e-310 1.56298e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.5626e-310 1.56298e-310 1.5626e-310 1.5626e-310 
80400.4 80443.7 84456.9 79767.2 80087.9 78871.2 79660.9 80454.5 81098.7 79206.9 82428.6 79185.9 83070.2 84600.4 84564.5 84242.6 84421.1 79724.7 78355.3 80879.2 81021.8 82524.4 83025.4 83013.9 83198.8 82772.4 83899.6 81196.6 80163.1 83829 83746.8 79984 80098.7 78902.4 83793.7 83746.8 82282.3 81697.4 80346.4 81943.9 83245.1 79905.9 80583.5 81146.1 84076.7 80552.1 1.56782e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.556e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56782e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56782e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56782e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56782e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56782e-310 1.56782e-310 1.56782e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.56744e-310 1.556e-310 
83829 79491.4 80432.9 84397.3 81764.5 78324.8 79586.6 79873.9 80703.2 81098.7 79980.8 81562.3 81697.4 79533.7 84361.5 82657.9 84492.7 80879.2 82428.6 79470.2 81196.6 84468.9 81831.7 81820.5 80519.6 83840.8 82543.7 79927.3 79312 84468.9 81541.3 81463.5 81286.2 79948.6 78642.8 81932.6 80323.5 79112.5 80508.7 80163.1 81010.8 82327.7 81010.8 80035.9 84242.6 81753.3 79959.4 83758.5 80098.7 82383.1 1.60346e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.59137e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.59137e-310 1.60307e-310 1.60307e-310 1.59137e-310 1.60307e-310 1.60307e-310 1.60346e-310 1.60346e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60346e-310 1.60307e-310 1.60307e-310 1.59137e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60346e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60346e-310 1.60307e-310 1.60307e-310 1.60346e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 1.60307e-310 
81597 84005.8 83923.2 79301.5 83036.9 82485.5 80650 83935 81352.6 81729.6 82373.1 84135.9 82821.7 82271.4 10470.1 79196.4 82203.1 84092 83935 81541.3 78924.4 84516.6 80955.9 80605.2 83970.4 82384.4 82067.7 81452.4 81065.7 79132.3 82237.1 84230.7 82646.5 79660.9 80552.1 83453 81629.2 81597 78170.8 83935 79863.2 83128 83256.7 79269.9 79491.4 78472.9 81767.8 83048.5 84648.3 82045.1 79048.5 82852.7 79841.8 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.54228e-310 1.54228e-310 1.55362e-310 1.54228e-310 1.54228e-310 1.554e-310 1.54228e-310 1.55362e-310 1.55362e-310 1.54228e-310 1.54228e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.554e-310 1.554e-310 1.55362e-310 1.55362e-310 1.554e-310 1.55362e-310 1.554e-310 1.554e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.54228e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.54228e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 1.55362e-310 
79959.4 83501 79343.6 81977.6 81641.6 79438.5 79692.8 80932.7 79375.2 80726.2 81341.6 81164.8 82956.2 79873.9 81010.8 79459.7 84017.6 81809.3 82738.4 83688.1 84504.7 82501.6 83372.9 82303.7 80726.2 83314.8 80867 84780.4 81619.3 81197.9 82259.7 80238.5 80768.6 82248.4 84421.1 82360.4 80497.9 80206.2 79248.9 83048.5 81966.3 83617.9 79629.1 80826.1 79639.7 80572.6 82225.7 83396.2 84528.6 80357.2 83946.8 78477.6 79777.9 80368 81854.1 81485.8 80682.6 1.57036e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.55852e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.55852e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.57036e-310 1.56998e-310 1.56998e-310 1.55852e-310 1.57036e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.55852e-310 1.56998e-310 1.55852e-310 1.55852e-310 1.56998e-310 1.56998e-310 1.57036e-310 1.55852e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.56998e-310 1.57036e-310 1.56998e-310 1.56998e-310 
82498.2 80769.9 82933.2 80465.4 79597.2 80346.4 78965 81563.6 83512.7 83477.7 81508 82387.8 84445 79364.7 80801.4 82124 84147.7 79659.7 78552.5 82703.7 80002.2 83477.7 81275.2 83466.1 80012.9 82833.2 81419.1 83676.4 83164.1 83245.1 81689.6 80215.7 82248.4 81384.6 82486.8 81541.3 82610.9 81186.9 79544.3 80464.1 83723.3 81021.8 79301.5 80648.7 80123.4 81032.7 84230.7 80422.1 82214.4 80966.9 82033.9 79177 78746.4 80454.5 81032.7 83970.4 83982.2 80226.5 79638.4 83256.7 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.60825e-310 1.62046e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62046e-310 1.62046e-310 1.62007e-310 1.60825e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62046e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.62046e-310 1.62007e-310 1.62007e-310 1.62046e-310 1.60825e-310 1.62007e-310 1.62007e-310 1.62007e-310 1.60825e-310 1.62007e-310 1.62007e-310 1.62007e-310 
82532.3 80966.9 81231 79406.9 80292.4 82669.4 83911.4 81395.7 84600.4 80012.9 83629.6 84218.9 82680.8 83970.4 83384.5 83326.4 82841.3 81021.8 80012.9 82021.3 82979.3 82135.3 80617.3 79968.8 79589.8 84756.4 79756.6 83935 80087.9 83094.7 81530.2 80748.1 80184.7 84017.6 80411.2 84159.6 84516.6 81809.3 79617.2 84492.7 81640.3 84540.5 82418.5 83361.3 80823.2 80388.3 79142.7 80389.6 84159.6 81663.9 81508 82692.2 80519.6 79938 79048.5 82635.1 80152.4 79980.8 83840.8 79756.6 82760.9 83489.4 81408.1 79512.5 1.53592e-310 1.54721e-310 1.54721e-310 1.54759e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54759e-310 1.54721e-310 1.54759e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54759e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.53592e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.54721e-310 1.53592e-310 1.53592e-310 
80055.8 84588.4 83279.9 83676.4 83923.2 81597 82612.2 82088.9 79491.4 79980.8 81708.6 79405.6 82566.6 82715.1 79948.6 79195.2 84504.7 80944.9 84780.4 79650.3 80346.4 78694.6 80227.7 80901.1 83840.8 81109.7 82657.9 81552.5 81630.5 84540.5 81932.6 80533.7 82180.5 83279.9 81835 82363.8 81400.3 79970.1 84744.4 78915.6 82056.4 81519.1 81550.8 84183.3 80508.7 80966.9 82429.9 83210.4 78549.8 81271.9 83840.8 82384.4 80012.9 82271 81809.3 83617.9 80552.1 82169.2 79820.5 83175.6 78798.4 82259.7 79449.1 84456.9 81740.8 82600.8 82146.6 294.81 1.45263e-312 1.45263e-312 1.45263e-312 1.45298e-312 1.45263e-312 1.45298e-312 1.45263e-312 1.45263e-312 1.45529e-312 1.45263e-312 1.44203e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.44203e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.44203e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45263e-312 1.45298e-312 
82875.7 82703.7 81663.9 79788.5 80934 82726.6 84648.3 80194.2 79175.4 79406.9 80312.7 84468.9 81021.8 80508.7 83829 84445 82021.3 81552.5 79132.3 84433 83735 80802.6 78938 82659.6 82135.3 84480.8 82749.5 83688.1 81955.1 84029.4 82248.4 80346.4 80411.2 78844.3 82203.1 84684.3 80834.2 79841.8 80314 79767.2 81462.2 83268.3 80476.2 83233.5 80454.5 79438.5 84349.6 83418.1 82625.3 82726.6 82417.2 84576.4 82082.3 81876.5 80476.2 81340.3 79248.9 80530.4 83899.6 81286.2 82864.2 82077.6 84147.7 81333.8 81753.3 80846.4 82578 80161.9 79406.9 81908.9 83594.5 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.61477e-310 1.61477e-310 1.62664e-310 1.61477e-310 1.62664e-310 1.61477e-310 1.61477e-310 1.61477e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62664e-310 1.62704e-310 1.62664e-310 1.62664e-310 
